,pool,b,rebase_time,swap_time,mean_stopping_index,start_time,end_time,mean_stopping_time,fee_wealth_mean,IL_mean,pnl_mean,pnl_IL_mean,fee_wealth_apr,IL_mean_apr,pnl_apr,pnl_IL_apr,effective_tx_ratio
23,POOL_WETH_3000_0815,1.25,1.0,1079.0,1079.0,2021-05-05 21:29:53,2021-08-11 01:17:52,97 days 03:47:59,1.0448671321815555,-0.4824417575528912,0.0818749593731809,0.5624253746286456,0.01962654852104433,-0.009062077149867181,0.0015379207683958904,0.0105644713711768,0.0074142724745134385
24,POOL_WETH_3000_0815,1.2,1.0,1079.0,1079.0,2021-05-05 21:29:53,2021-08-11 01:17:52,97 days 03:47:59,1.0448671321815555,-0.4824417575528912,0.0818749593731809,0.5624253746286456,0.01962654852104433,-0.009062077149867181,0.0015379207683958904,0.0105644713711768,0.0074142724745134385
25,POOL_WETH_3000_0815,1.35,1.0,1079.0,1079.0,2021-05-05 21:29:53,2021-08-11 01:17:52,97 days 03:47:59,1.0448671321815555,-0.4824417575528912,0.0818749593731809,0.5624253746286456,0.01962654852104433,-0.009062077149867181,0.0015379207683958904,0.0105644713711768,0.0074142724745134385
26,POOL_WETH_3000_0815,1.3,1.0,1079.0,1079.0,2021-05-05 21:29:53,2021-08-11 01:17:52,97 days 03:47:59,1.0448671321815555,-0.4824417575528912,0.0818749593731809,0.5624253746286456,0.01962654852104433,-0.009062077149867181,0.0015379207683958904,0.0105644713711768,0.0074142724745134385
27,POOL_WETH_3000_0815,1.45,1.0,1079.0,1079.0,2021-05-05 21:29:53,2021-08-11 01:17:52,97 days 03:47:59,1.0448671321815555,-0.4824417575528912,0.0818749593731809,0.5624253746286456,0.01962654852104433,-0.009062077149867181,0.0015379207683958904,0.0105644713711768,0.0074142724745134385
28,POOL_WETH_3000_0815,1.4,1.0,1079.0,1079.0,2021-05-05 21:29:53,2021-08-11 01:17:52,97 days 03:47:59,1.0448671321815555,-0.4824417575528912,0.0818749593731809,0.5624253746286456,0.01962654852104433,-0.009062077149867181,0.0015379207683958904,0.0105644713711768,0.0074142724745134385
29,POOL_WETH_3000_0815,1.55,1.0,1079.0,1079.0,2021-05-05 21:29:53,2021-08-11 01:17:52,97 days 03:47:59,1.0448671321815555,-0.4824417575528912,0.0818749593731809,0.5624253746286456,0.01962654852104433,-0.009062077149867181,0.0015379207683958904,0.0105644713711768,0.0074142724745134385
30,POOL_WETH_3000_0815,1.5,1.0,1079.0,1079.0,2021-05-05 21:29:53,2021-08-11 01:17:52,97 days 03:47:59,1.0448671321815555,-0.4824417575528912,0.0818749593731809,0.5624253746286456,0.01962654852104433,-0.009062077149867181,0.0015379207683958904,0.0105644713711768,0.0074142724745134385
31,POOL_WETH_3000_0815,1.65,1.0,1079.0,1079.0,2021-05-05 21:29:53,2021-08-11 01:17:52,97 days 03:47:59,1.0448671321815555,-0.4824417575528912,0.0818749593731809,0.5624253746286456,0.01962654852104433,-0.009062077149867181,0.0015379207683958904,0.0105644713711768,0.0074142724745134385
32,POOL_WETH_3000_0815,1.6,1.0,1079.0,1079.0,2021-05-05 21:29:53,2021-08-11 01:17:52,97 days 03:47:59,1.0448671321815555,-0.4824417575528912,0.0818749593731809,0.5624253746286456,0.01962654852104433,-0.009062077149867181,0.0015379207683958904,0.0105644713711768,0.0074142724745134385
33,POOL_WETH_3000_0815,1.75,1.0,1079.0,1079.0,2021-05-05 21:29:53,2021-08-11 01:17:52,97 days 03:47:59,1.0448671321815555,-0.4824417575528912,0.0818749593731809,0.5624253746286456,0.01962654852104433,-0.009062077149867181,0.0015379207683958904,0.0105644713711768,0.0074142724745134385
34,POOL_WETH_3000_0815,1.7,1.0,1079.0,1079.0,2021-05-05 21:29:53,2021-08-11 01:17:52,97 days 03:47:59,1.0448671321815555,-0.4824417575528912,0.0818749593731809,0.5624253746286456,0.01962654852104433,-0.009062077149867181,0.0015379207683958904,0.0105644713711768,0.0074142724745134385
35,POOL_WETH_3000_0815,1.85,1.0,1079.0,1079.0,2021-05-05 21:29:53,2021-08-11 01:17:52,97 days 03:47:59,1.0448671321815555,-0.4824417575528912,0.0818749593731809,0.5624253746286456,0.01962654852104433,-0.009062077149867181,0.0015379207683958904,0.0105644713711768,0.0074142724745134385
36,POOL_WETH_3000_0815,1.8,1.0,1079.0,1079.0,2021-05-05 21:29:53,2021-08-11 01:17:52,97 days 03:47:59,1.0448671321815555,-0.4824417575528912,0.0818749593731809,0.5624253746286456,0.01962654852104433,-0.009062077149867181,0.0015379207683958904,0.0105644713711768,0.0074142724745134385
37,POOL_WETH_3000_0815,1.95,1.0,1079.0,1079.0,2021-05-05 21:29:53,2021-08-11 01:17:52,97 days 03:47:59,1.0448671321815555,-0.4824417575528912,0.0818749593731809,0.5624253746286456,0.01962654852104433,-0.009062077149867181,0.0015379207683958904,0.0105644713711768,0.0074142724745134385
38,POOL_WETH_3000_0815,1.9,1.0,1079.0,1079.0,2021-05-05 21:29:53,2021-08-11 01:17:52,97 days 03:47:59,1.0448671321815555,-0.4824417575528912,0.0818749593731809,0.5624253746286456,0.01962654852104433,-0.009062077149867181,0.0015379207683958904,0.0105644713711768,0.0074142724745134385
39,POOL_WETH_3000_0815,2.0,1.0,1079.0,1079.0,2021-05-05 21:29:53,2021-08-11 01:17:52,97 days 03:47:59,1.0448671321815555,-0.4824417575528912,0.0818749593731809,0.5624253746286456,0.01962654852104433,-0.009062077149867181,0.0015379207683958904,0.0105644713711768,0.0074142724745134385
40,POOL_WETH_3000_0815,optimum,52.0,1079.0,20.75,2021-05-05 21:29:53,2021-08-11 01:17:52,1 days 20:50:32.288461538,0.4793685776083604,-5.20478298194088,-3.744695123688831,-4.725414404332508,0.46822626401220346,-5.083804413687485,-3.657654442803341,-4.61557814967527,0.22520852641334568
