,pool,b,rebase_time,swap_time,mean_stopping_index,start_time,end_time,mean_stopping_time,fee_wealth_mean,IL_mean,pnl_mean,pnl_IL_mean,fee_wealth_apr,IL_mean_apr,pnl_apr,pnl_IL_apr,effective_tx_ratio
31,MKR_WETH_500_0815,1.65,1.0,709.0,709.0,2021-05-06 17:40:07,2021-08-09 12:59:42,94 days 19:19:35,1.4571033302972392,-23.154659655134196,10.98172312527899,-21.69755632483694,0.028049217984143754,-0.44572686268106354,0.21139801095618047,-0.4176776446969194,0.04372355430183357
32,MKR_WETH_500_0815,1.6,1.0,709.0,709.0,2021-05-06 17:40:07,2021-08-09 12:59:42,94 days 19:19:35,1.4571033302972392,-23.154659655134196,10.98172312527899,-21.69755632483694,0.028049217984143754,-0.44572686268106354,0.21139801095618047,-0.4176776446969194,0.04372355430183357
33,MKR_WETH_500_0815,1.75,1.0,709.0,709.0,2021-05-06 17:40:07,2021-08-09 12:59:42,94 days 19:19:35,1.4571033302972392,-23.154659655134196,10.98172312527899,-21.69755632483694,0.028049217984143754,-0.44572686268106354,0.21139801095618047,-0.4176776446969194,0.04372355430183357
34,MKR_WETH_500_0815,1.7,1.0,709.0,709.0,2021-05-06 17:40:07,2021-08-09 12:59:42,94 days 19:19:35,1.4571033302972392,-23.154659655134196,10.98172312527899,-21.69755632483694,0.028049217984143754,-0.44572686268106354,0.21139801095618047,-0.4176776446969194,0.04372355430183357
35,MKR_WETH_500_0815,1.85,1.0,709.0,709.0,2021-05-06 17:40:07,2021-08-09 12:59:42,94 days 19:19:35,1.4571033302972392,-23.154659655134196,10.98172312527899,-21.69755632483694,0.028049217984143754,-0.44572686268106354,0.21139801095618047,-0.4176776446969194,0.04372355430183357
36,MKR_WETH_500_0815,1.8,1.0,709.0,709.0,2021-05-06 17:40:07,2021-08-09 12:59:42,94 days 19:19:35,1.4571033302972392,-23.154659655134196,10.98172312527899,-21.69755632483694,0.028049217984143754,-0.44572686268106354,0.21139801095618047,-0.4176776446969194,0.04372355430183357
37,MKR_WETH_500_0815,1.95,1.0,709.0,709.0,2021-05-06 17:40:07,2021-08-09 12:59:42,94 days 19:19:35,1.4571033302972392,-23.154659655134196,10.98172312527899,-21.69755632483694,0.028049217984143754,-0.44572686268106354,0.21139801095618047,-0.4176776446969194,0.04372355430183357
38,MKR_WETH_500_0815,1.9,1.0,709.0,709.0,2021-05-06 17:40:07,2021-08-09 12:59:42,94 days 19:19:35,1.4571033302972392,-23.154659655134196,10.98172312527899,-21.69755632483694,0.028049217984143754,-0.44572686268106354,0.21139801095618047,-0.4176776446969194,0.04372355430183357
39,MKR_WETH_500_0815,2.0,1.0,709.0,709.0,2021-05-06 17:40:07,2021-08-09 12:59:42,94 days 19:19:35,1.4571033302972392,-23.154659655134196,10.98172312527899,-21.69755632483694,0.028049217984143754,-0.44572686268106354,0.21139801095618047,-0.4176776446969194,0.04372355430183357
40,MKR_WETH_500_0815,optimum,7.0,709.0,101.28571428571429,2021-05-06 17:40:07,2021-08-09 12:59:42,13 days 13:02:47.857142857,0.7078927802451327,-0.2682100183127269,7.243620829005132,0.4396827619323988,0.09538848030024603,-0.03614127274937423,0.9760771716173451,0.05924720755087086,0.09449929478138223
