,pool,b,rebase_time,swap_time,mean_stopping_index,start_time,end_time,mean_stopping_time,fee_wealth_mean,IL_mean,pnl_mean,pnl_IL_mean,fee_wealth_apr,IL_mean_apr,pnl_apr,pnl_IL_apr,effective_tx_ratio
30,USDC_WETH_3000_0815,1.5,1.0,112471.0,112471.0,2021-05-05 09:50:51,2021-08-11 09:45:00,97 days 23:54:09,14.780808801724351,-9.939862427675337,-1.688241804034476,4.840946374048968,0.2752662686975871,-0.1851122545820585,-0.03144050019790789,0.09015401411552769,0.007557503712067999
31,USDC_WETH_3000_0815,1.65,1.0,112471.0,112471.0,2021-05-05 09:50:51,2021-08-11 09:45:00,97 days 23:54:09,14.780808801724351,-9.939862427675337,-1.688241804034476,4.840946374048968,0.2752662686975871,-0.1851122545820585,-0.03144050019790789,0.09015401411552769,0.007557503712067999
32,USDC_WETH_3000_0815,1.6,1.0,112471.0,112471.0,2021-05-05 09:50:51,2021-08-11 09:45:00,97 days 23:54:09,14.780808801724351,-9.939862427675337,-1.688241804034476,4.840946374048968,0.2752662686975871,-0.1851122545820585,-0.03144050019790789,0.09015401411552769,0.007557503712067999
33,USDC_WETH_3000_0815,1.75,1.0,112471.0,112471.0,2021-05-05 09:50:51,2021-08-11 09:45:00,97 days 23:54:09,14.780808801724351,-9.939862427675337,-1.688241804034476,4.840946374048968,0.2752662686975871,-0.1851122545820585,-0.03144050019790789,0.09015401411552769,0.007557503712067999
34,USDC_WETH_3000_0815,1.7,1.0,112471.0,112471.0,2021-05-05 09:50:51,2021-08-11 09:45:00,97 days 23:54:09,14.780808801724351,-9.939862427675337,-1.688241804034476,4.840946374048968,0.2752662686975871,-0.1851122545820585,-0.03144050019790789,0.09015401411552769,0.007557503712067999
35,USDC_WETH_3000_0815,1.85,1.0,112471.0,112471.0,2021-05-05 09:50:51,2021-08-11 09:45:00,97 days 23:54:09,14.780808801724351,-9.939862427675337,-1.688241804034476,4.840946374048968,0.2752662686975871,-0.1851122545820585,-0.03144050019790789,0.09015401411552769,0.007557503712067999
36,USDC_WETH_3000_0815,1.8,1.0,112471.0,112471.0,2021-05-05 09:50:51,2021-08-11 09:45:00,97 days 23:54:09,14.780808801724351,-9.939862427675337,-1.688241804034476,4.840946374048968,0.2752662686975871,-0.1851122545820585,-0.03144050019790789,0.09015401411552769,0.007557503712067999
37,USDC_WETH_3000_0815,1.95,1.0,112471.0,112471.0,2021-05-05 09:50:51,2021-08-11 09:45:00,97 days 23:54:09,14.780808801724351,-9.939862427675337,-1.688241804034476,4.840946374048968,0.2752662686975871,-0.1851122545820585,-0.03144050019790789,0.09015401411552769,0.007557503712067999
38,USDC_WETH_3000_0815,1.9,1.0,112471.0,112471.0,2021-05-05 09:50:51,2021-08-11 09:45:00,97 days 23:54:09,14.780808801724351,-9.939862427675337,-1.688241804034476,4.840946374048968,0.2752662686975871,-0.1851122545820585,-0.03144050019790789,0.09015401411552769,0.007557503712067999
39,USDC_WETH_3000_0815,2.0,1.0,112471.0,112471.0,2021-05-05 09:50:51,2021-08-11 09:45:00,97 days 23:54:09,14.780808801724351,-9.939862427675337,-1.688241804034476,4.840946374048968,0.2752662686975871,-0.1851122545820585,-0.03144050019790789,0.09015401411552769,0.007557503712067999
40,USDC_WETH_3000_0815,optimum,17.0,112471.0,6615.941176470588,2021-05-05 09:50:51,2021-08-11 09:45:00,5 days 18:20:49.941176470,4.766230914696993,-10.119618460319655,-3.612147798978026,-5.35338754562266,1.5089637172813863,-3.2038181453329915,-1.1435870539357145,-1.6948544280516042,0.037707497932800454
